id,date,price,zipcode,lat,long,sn_compra,condition_type,sell_price,profit,season,regional_median
7851980260,2014-07-30,1110000.0,98065,47.5373,-121.865,n,regular,0.0,0.0,summer,500000.0
1423400260,2015-04-02,273000.0,98058,47.4572,-122.18,n,regular,0.0,0.0,spring,335000.0
3876810140,2014-05-27,326500.0,98072,47.7427,-122.172,n,regular,0.0,0.0,spring,514500.0
3276180140,2015-04-24,365000.0,98056,47.5087,-122.193,y,good,0.0,0.0,spring,380000.0
9808590310,2015-04-08,1000750.0,98004,47.6444,-122.191,n,regular,0.0,0.0,spring,1150000.0
546000045,2015-03-25,422500.0,98117,47.6895,-122.382,n,regular,0.0,0.0,spring,542500.0
2595650060,2015-03-24,354450.0,98001,47.3529,-122.274,n,regular,0.0,0.0,spring,260000.0
1771110550,2014-12-04,320000.0,98077,47.758,-122.075,n,regular,0.0,0.0,winter,652475.0
5335700030,2014-06-03,223000.0,98032,47.3607,-122.291,n,regular,0.0,0.0,summer,249000.0
7203101580,2014-07-24,410000.0,98053,47.6966,-122.025,n,regular,0.0,0.0,summer,635000.0
272000125,2014-08-29,438000.0,98144,47.5881,-122.299,n,regular,0.0,0.0,summer,450000.0
2770601741,2014-11-06,390000.0,98199,47.6506,-122.384,n,regular,0.0,0.0,fall,687400.0
4250200140,2015-02-19,298500.0,98092,47.3293,-122.194,n,regular,0.0,0.0,winter,309780.0
8965400390,2014-09-05,749999.0,98006,47.5585,-122.117,n,regular,0.0,0.0,fall,760000.0
5071401000,2014-08-29,779000.0,98115,47.6935,-122.28,n,regular,0.0,0.0,summer,564750.0
3760500435,2015-01-14,570000.0,98034,47.6987,-122.231,n,regular,0.0,0.0,winter,445000.0
5680000260,2015-05-12,385000.0,98144,47.5712,-122.316,n,regular,0.0,0.0,spring,450000.0
9170500060,2014-08-18,649000.0,98033,47.693,-122.168,y,good,0.0,0.0,summer,678000.0
795000885,2014-10-01,283000.0,98168,47.5049,-122.329,n,regular,0.0,0.0,fall,237000.0
4038600260,2014-09-22,699900.0,98008,47.6126,-122.12,n,regular,0.0,0.0,fall,545000.0
4406000560,2015-02-20,278500.0,98058,47.4278,-122.152,n,regular,0.0,0.0,winter,335000.0
2260000340,2014-11-15,700000.0,98052,47.6401,-122.108,n,regular,0.0,0.0,fall,615000.0
9510310030,2014-07-28,535000.0,98045,47.4745,-121.724,n,regular,0.0,0.0,summer,399500.0
4245400045,2014-09-23,234500.0,98168,47.5035,-122.302,n,regular,0.0,0.0,fall,237000.0
9371700132,2014-08-06,374150.0,98133,47.752,-122.35,n,regular,0.0,0.0,summer,373000.0
7272001610,2015-03-17,397000.0,98198,47.4002,-122.317,n,regular,0.0,0.0,spring,265000.0
1324059139,2014-09-18,613000.0,98008,47.5736,-122.109,n,regular,0.0,0.0,fall,545000.0
1552100135,2014-06-09,1150000.0,98004,47.6218,-122.209,n,regular,0.0,0.0,summer,1150000.0
1257200060,2015-03-27,595000.0,98115,47.6754,-122.327,n,regular,0.0,0.0,spring,564750.0
2822059350,2014-09-10,340000.0,98030,47.3655,-122.174,n,regular,0.0,0.0,fall,282510.0
2781260070,2015-01-08,388000.0,98038,47.3474,-122.025,n,regular,0.0,0.0,winter,342000.0
619000045,2014-09-22,404000.0,98166,47.4181,-122.339,n,regular,0.0,0.0,fall,390000.0
8934100125,2014-08-29,810000.0,98115,47.6813,-122.275,n,regular,0.0,0.0,summer,564750.0
2472920140,2015-04-03,405000.0,98058,47.438,-122.152,n,regular,0.0,0.0,spring,335000.0
7215730310,2014-07-14,726000.0,98075,47.598,-122.019,n,regular,0.0,0.0,summer,739999.5
7697870310,2014-05-14,266000.0,98030,47.3667,-122.182,n,regular,0.0,0.0,spring,282510.0
2795000060,2014-12-22,722500.0,98177,47.7736,-122.371,n,good,0.0,0.0,winter,557000.0
2408600160,2015-02-28,352000.0,98001,47.3216,-122.291,n,regular,0.0,0.0,winter,260000.0
7888200240,2015-03-19,265000.0,98198,47.3716,-122.31,n,regular,0.0,0.0,spring,265000.0
151000075,2015-02-06,856000.0,98116,47.5762,-122.415,n,regular,0.0,0.0,winter,565500.0
5104530240,2014-07-24,346950.0,98038,47.3517,-121.999,n,regular,0.0,0.0,summer,342000.0
4139680070,2014-06-17,866059.0,98006,47.5664,-122.129,n,regular,0.0,0.0,summer,760000.0
7852180260,2015-01-29,410000.0,98065,47.5314,-121.854,n,regular,0.0,0.0,winter,500000.0
1471610060,2014-07-08,370000.0,98045,47.4716,-121.756,n,regular,0.0,0.0,summer,399500.0
3520069033,2014-06-23,230000.0,98022,47.1776,-122.011,n,regular,0.0,0.0,summer,279500.0
9268200550,2014-10-10,400000.0,98117,47.6948,-122.364,n,regular,0.0,0.0,fall,542500.0
1788700295,2015-03-11,172000.0,98023,47.3274,-122.346,n,regular,0.0,0.0,spring,268750.0
7379600240,2014-07-14,615000.0,98007,47.5893,-122.15,n,regular,0.0,0.0,summer,555000.0
8691330060,2015-04-07,860000.0,98075,47.5945,-121.981,n,regular,0.0,0.0,spring,739999.5
6384500581,2014-06-18,555000.0,98116,47.5688,-122.397,y,good,0.0,0.0,summer,565500.0
6690500070,2014-07-21,579000.0,98103,47.6867,-122.354,n,good,0.0,0.0,summer,550000.0
3205400140,2014-06-30,385000.0,98034,47.721,-122.179,n,regular,0.0,0.0,summer,445000.0
6662410070,2015-04-14,420000.0,98011,47.7699,-122.168,n,regular,0.0,0.0,spring,470000.0
1919800260,2014-07-16,645000.0,98103,47.6956,-122.335,n,good,0.0,0.0,summer,550000.0
7283900045,2015-04-28,549950.0,98133,47.7655,-122.35,n,regular,0.0,0.0,spring,373000.0
3756100160,2014-09-23,678000.0,98033,47.7011,-122.206,n,good,0.0,0.0,fall,678000.0
3352401981,2014-05-21,199000.0,98178,47.4994,-122.261,n,regular,0.0,0.0,spring,279000.0
5315100394,2015-02-18,604000.0,98040,47.5872,-122.241,n,regular,0.0,0.0,winter,993750.0
3450300270,2015-04-03,268000.0,98059,47.5008,-122.162,y,good,0.0,0.0,spring,435000.0
2325069117,2014-08-05,960000.0,98074,47.6346,-122.011,n,regular,0.0,0.0,summer,645000.0
7199340310,2015-02-18,509250.0,98052,47.6968,-122.127,n,regular,0.0,0.0,winter,615000.0
8663260030,2014-11-18,416000.0,98034,47.7188,-122.177,n,regular,0.0,0.0,fall,445000.0
9315100030,2014-05-15,190000.0,98003,47.3364,-122.307,n,regular,0.0,0.0,spring,266500.0
2190601049,2015-04-29,212000.0,98003,47.2881,-122.294,n,regular,0.0,0.0,spring,266500.0
9264930400,2014-10-29,325900.0,98023,47.309,-122.349,n,regular,0.0,0.0,fall,268750.0
2490200055,2014-08-01,560000.0,98136,47.5356,-122.384,n,regular,0.0,0.0,summer,489950.0
3830630140,2014-09-24,275000.0,98030,47.3499,-122.177,n,regular,0.0,0.0,fall,282510.0
6385260160,2015-03-09,665000.0,98059,47.5379,-122.16,n,regular,0.0,0.0,spring,435000.0
5701500030,2014-06-01,1505000.0,98144,47.5859,-122.291,n,regular,0.0,0.0,summer,450000.0
859000160,2014-12-03,375000.0,98106,47.5252,-122.361,n,regular,0.0,0.0,winter,314250.0
123039633,2014-09-09,359950.0,98126,47.5137,-122.37,n,regular,0.0,0.0,fall,395750.0
3601200465,2015-01-23,340000.0,98198,47.3823,-122.3,n,regular,0.0,0.0,winter,265000.0
106000320,2014-10-31,401000.0,98177,47.7019,-122.366,n,regular,0.0,0.0,fall,557000.0
7631200292,2014-06-26,669000.0,98166,47.4504,-122.377,n,regular,0.0,0.0,summer,390000.0
2526059046,2015-04-29,638500.0,98052,47.704,-122.101,n,regular,0.0,0.0,spring,615000.0
3416600111,2015-03-23,545000.0,98144,47.6012,-122.291,n,good,0.0,0.0,spring,450000.0
3205500160,2014-12-26,524000.0,98034,47.7204,-122.18,n,regular,0.0,0.0,winter,445000.0
824059331,2014-11-08,1610000.0,98040,47.5761,-122.205,n,regular,0.0,0.0,fall,993750.0
5347200060,2014-09-09,280000.0,98126,47.5196,-122.376,n,regular,0.0,0.0,fall,395750.0
9323610260,2014-08-25,828000.0,98006,47.556,-122.156,n,regular,0.0,0.0,summer,760000.0
8732160240,2014-10-17,223000.0,98023,47.2983,-122.374,n,regular,0.0,0.0,fall,268750.0
9808640320,2015-01-02,1289000.0,98033,47.6512,-122.202,n,regular,0.0,0.0,winter,678000.0
1326069050,2015-05-04,750000.0,98019,47.7388,-121.972,n,regular,0.0,0.0,spring,401250.0
1454100267,2015-04-17,430000.0,98125,47.7195,-122.287,n,regular,0.0,0.0,spring,425000.0
5021900160,2014-06-18,711000.0,98040,47.5768,-122.222,y,good,0.0,0.0,summer,993750.0
818100030,2014-12-04,310000.0,98042,47.3921,-122.163,n,regular,0.0,0.0,winter,292500.0
393000045,2014-12-26,415000.0,98178,47.5086,-122.258,n,regular,0.0,0.0,winter,279000.0
8091411040,2014-07-01,274900.0,98030,47.3491,-122.168,n,regular,0.0,0.0,summer,282510.0
5561200310,2014-06-09,525000.0,98027,47.4661,-121.997,n,regular,0.0,0.0,summer,571000.0
3204500340,2014-12-19,179500.0,98092,47.3313,-122.198,n,regular,0.0,0.0,winter,309780.0
9222400935,2014-05-23,478000.0,98115,47.6727,-122.32,n,regular,0.0,0.0,spring,564750.0
1796350570,2014-05-21,195000.0,98042,47.369,-122.093,n,regular,0.0,0.0,spring,292500.0
2473450200,2015-03-05,385000.0,98058,47.4538,-122.125,n,regular,0.0,0.0,spring,335000.0
1387300570,2014-12-01,401000.0,98011,47.7399,-122.197,n,regular,0.0,0.0,winter,470000.0
8857640860,2014-09-26,522000.0,98038,47.3878,-122.034,n,regular,0.0,0.0,fall,342000.0
5415000240,2015-02-24,330000.0,98065,47.526,-121.809,n,regular,0.0,0.0,winter,500000.0
2591760070,2014-06-03,503000.0,98155,47.7641,-122.306,n,regular,0.0,0.0,summer,374000.0
4131500140,2015-02-12,175000.0,98003,47.3035,-122.307,n,regular,0.0,0.0,winter,266500.0
7203220370,2015-03-20,963990.0,98053,47.6844,-122.016,n,regular,0.0,0.0,spring,635000.0
1651500060,2014-09-29,845000.0,98004,47.6368,-122.218,n,regular,0.0,0.0,fall,1150000.0
7883600700,2015-01-22,157500.0,98108,47.5271,-122.326,n,regular,0.0,0.0,winter,345000.0
567000755,2014-12-05,450000.0,98144,47.5926,-122.296,n,regular,0.0,0.0,winter,450000.0
9294300615,2014-09-18,925000.0,98115,47.6807,-122.267,n,regular,0.0,0.0,fall,564750.0
3213200215,2015-01-05,600000.0,98115,47.6726,-122.265,n,regular,0.0,0.0,winter,564750.0
9136101776,2014-09-18,709000.0,98103,47.6667,-122.337,n,regular,0.0,0.0,fall,550000.0
5035300850,2014-11-10,1385000.0,98199,47.653,-122.415,n,good,0.0,0.0,fall,687400.0
3668001080,2014-09-11,248000.0,98092,47.278,-122.145,n,regular,0.0,0.0,fall,309780.0
5540800100,2015-05-11,245000.0,98103,47.6947,-122.346,n,regular,0.0,0.0,spring,550000.0
3679401110,2014-05-30,332000.0,98108,47.5619,-122.315,n,regular,0.0,0.0,spring,345000.0
7852130100,2015-03-13,459950.0,98065,47.5362,-121.878,n,regular,0.0,0.0,spring,500000.0
9828200147,2015-04-10,425000.0,98122,47.6168,-122.301,n,regular,0.0,0.0,spring,574000.0
826069085,2014-09-03,460000.0,98077,47.7506,-122.063,n,regular,0.0,0.0,fall,652475.0
6383900090,2014-09-04,838300.0,98117,47.6976,-122.381,n,regular,0.0,0.0,fall,542500.0
8100000090,2014-11-11,256000.0,98010,47.3126,-122.023,y,good,0.0,0.0,fall,359999.0
7805450750,2015-01-20,864000.0,98006,47.5609,-122.106,n,regular,0.0,0.0,winter,760000.0
148000705,2015-03-05,900000.0,98116,47.5732,-122.411,n,regular,0.0,0.0,spring,565500.0
1432400490,2015-04-01,145600.0,98058,47.4514,-122.178,n,regular,0.0,0.0,spring,335000.0
7974200820,2014-08-21,865000.0,98115,47.6784,-122.285,n,good,0.0,0.0,summer,564750.0
8731951130,2014-06-09,250250.0,98023,47.3085,-122.381,n,regular,0.0,0.0,summer,268750.0
7227801955,2014-09-19,162000.0,98056,47.508,-122.183,n,regular,0.0,0.0,fall,380000.0
3558910490,2014-07-31,450000.0,98034,47.7088,-122.202,n,regular,0.0,0.0,summer,445000.0
324059112,2015-03-25,675500.0,98005,47.5934,-122.154,n,bad,0.0,0.0,spring,765475.0
2710600025,2014-11-03,697000.0,98115,47.6765,-122.285,n,good,0.0,0.0,fall,564750.0
7582700100,2014-11-11,1324050.0,98105,47.6644,-122.28,n,regular,0.0,0.0,fall,675000.0
3882300100,2014-12-01,490000.0,98052,47.6601,-122.135,n,regular,0.0,0.0,winter,615000.0
3735900590,2014-10-21,590000.0,98115,47.6891,-122.318,n,regular,0.0,0.0,fall,564750.0
5153200356,2015-05-12,280000.0,98023,47.3303,-122.351,n,regular,0.0,0.0,spring,268750.0
7625702350,2014-05-23,515000.0,98136,47.55,-122.388,n,regular,0.0,0.0,spring,489950.0
2755200090,2014-07-14,576000.0,98115,47.6782,-122.306,n,regular,0.0,0.0,summer,564750.0
626059317,2014-11-20,375000.0,98011,47.7668,-122.218,n,regular,0.0,0.0,fall,470000.0
7199360090,2015-03-20,478000.0,98052,47.6968,-122.124,n,regular,0.0,0.0,spring,615000.0
8651443480,2015-01-28,282000.0,98042,47.3659,-122.092,y,good,0.0,0.0,winter,292500.0
9359100750,2014-10-31,1400000.0,98040,47.5806,-122.244,n,regular,0.0,0.0,fall,993750.0
5561400740,2015-02-10,593500.0,98027,47.4615,-122.0,n,regular,0.0,0.0,winter,571000.0
1723099031,2014-10-20,724950.0,98045,47.4775,-121.691,n,regular,0.0,0.0,fall,399500.0
7236500025,2014-08-29,306000.0,98056,47.489,-122.18,n,regular,0.0,0.0,summer,380000.0
2473411080,2014-06-09,341000.0,98058,47.4476,-122.128,n,regular,0.0,0.0,summer,335000.0
1773101335,2014-11-03,399950.0,98106,47.553,-122.365,n,regular,0.0,0.0,fall,314250.0
9126100850,2014-11-20,534000.0,98122,47.6056,-122.305,n,regular,0.0,0.0,fall,574000.0
7202331220,2014-07-21,635000.0,98053,47.6816,-122.038,n,regular,0.0,0.0,summer,635000.0
5511600245,2015-03-24,350000.0,98103,47.6842,-122.344,n,regular,0.0,0.0,spring,550000.0
1344300090,2015-02-17,856000.0,98112,47.623,-122.304,n,regular,0.0,0.0,winter,912500.0
9828702812,2014-09-23,582000.0,98122,47.6182,-122.302,n,regular,0.0,0.0,fall,574000.0
3825310820,2014-07-29,799000.0,98052,47.7067,-122.129,n,regular,0.0,0.0,summer,615000.0
7852040110,2014-09-08,423700.0,98065,47.5348,-121.877,n,regular,0.0,0.0,fall,500000.0
6752500090,2015-01-27,1835000.0,98006,47.5447,-122.124,n,regular,0.0,0.0,winter,760000.0
3222079162,2014-08-13,322000.0,98010,47.3565,-121.94,n,regular,0.0,0.0,summer,359999.0
1025069192,2014-11-05,929000.0,98053,47.6617,-122.026,n,regular,0.0,0.0,fall,635000.0
5101404608,2014-12-01,443000.0,98115,47.6971,-122.315,n,regular,0.0,0.0,winter,564750.0
9477100490,2015-04-24,441500.0,98034,47.7283,-122.194,n,regular,0.0,0.0,spring,445000.0
324069015,2014-07-08,875000.0,98075,47.592,-122.018,n,regular,0.0,0.0,summer,739999.5
4114601570,2014-11-18,3600000.0,98144,47.5925,-122.287,n,regular,0.0,0.0,fall,450000.0
7920100025,2015-04-27,450000.0,98115,47.6787,-122.301,n,regular,0.0,0.0,spring,564750.0
3275730110,2014-09-08,425000.0,98034,47.7176,-122.236,n,regular,0.0,0.0,fall,445000.0
7504030090,2014-06-01,660000.0,98074,47.6348,-122.06,n,regular,0.0,0.0,summer,645000.0
8813400405,2014-06-16,763101.0,98105,47.664,-122.287,n,regular,0.0,0.0,summer,675000.0
1313300300,2015-04-07,499000.0,98019,47.7353,-121.962,n,regular,0.0,0.0,spring,401250.0
8121610110,2015-03-03,521000.0,98053,47.6608,-122.035,n,regular,0.0,0.0,spring,635000.0
1820069019,2014-05-29,302000.0,98022,47.228,-122.088,n,good,0.0,0.0,spring,279500.0
9406450090,2015-04-08,293000.0,98038,47.3882,-122.053,n,regular,0.0,0.0,spring,342000.0
2619950490,2014-07-12,335000.0,98019,47.7342,-121.968,n,regular,0.0,0.0,summer,401250.0
1646500785,2014-12-15,499000.0,98103,47.6853,-122.356,n,regular,0.0,0.0,winter,550000.0
1868901690,2015-05-05,600000.0,98115,47.6756,-122.299,n,regular,0.0,0.0,spring,564750.0
9542400025,2014-09-16,720000.0,98005,47.5975,-122.174,n,regular,0.0,0.0,fall,765475.0
2781270090,2015-02-25,195000.0,98038,47.3501,-122.02,n,regular,0.0,0.0,winter,342000.0
1665400165,2014-05-07,249000.0,98166,47.4718,-122.342,n,regular,0.0,0.0,spring,390000.0
1326069191,2015-02-02,334000.0,98019,47.7347,-121.976,n,regular,0.0,0.0,winter,401250.0
381000110,2014-11-07,599950.0,98115,47.6788,-122.283,n,regular,0.0,0.0,fall,564750.0
3530530110,2015-02-17,149900.0,98198,47.3782,-122.319,n,regular,0.0,0.0,winter,265000.0
5210200107,2014-11-25,700000.0,98115,47.6982,-122.282,n,regular,0.0,0.0,fall,564750.0
1574100025,2014-08-07,525000.0,98040,47.5495,-122.232,n,regular,0.0,0.0,summer,993750.0
2523069192,2014-07-08,1049000.0,98027,47.4449,-121.979,n,regular,0.0,0.0,summer,571000.0
6706600090,2014-05-08,402000.0,98034,47.7249,-122.178,n,regular,0.0,0.0,spring,445000.0
1994200031,2014-06-20,450000.0,98103,47.6874,-122.336,n,regular,0.0,0.0,summer,550000.0
2523069156,2014-12-03,520000.0,98027,47.4545,-121.988,n,regular,0.0,0.0,winter,571000.0
5029450850,2014-12-04,205000.0,98023,47.2873,-122.367,y,good,0.0,0.0,winter,268750.0
2723069147,2014-09-02,635000.0,98038,47.4487,-122.033,n,regular,0.0,0.0,fall,342000.0
3750605349,2015-03-04,210500.0,98001,47.2622,-122.282,y,good,0.0,0.0,spring,260000.0
9285800735,2014-08-12,406650.0,98126,47.5698,-122.377,n,regular,0.0,0.0,summer,395750.0
7574000100,2015-04-08,350000.0,98010,47.3299,-122.046,n,regular,0.0,0.0,spring,359999.0
9212900100,2015-04-23,425000.0,98115,47.6872,-122.296,n,regular,0.0,0.0,spring,564750.0
8651611130,2014-06-05,798000.0,98074,47.6336,-122.063,n,regular,0.0,0.0,summer,645000.0
423059184,2014-12-01,180000.0,98056,47.505,-122.171,n,bad,0.0,0.0,winter,380000.0
5451200600,2014-06-02,1250000.0,98040,47.5373,-122.224,n,good,0.0,0.0,summer,993750.0
6300000378,2015-03-03,435000.0,98133,47.7056,-122.342,n,regular,0.0,0.0,spring,373000.0
2570300090,2014-11-26,355000.0,98034,47.7167,-122.202,n,regular,0.0,0.0,fall,445000.0
9808100100,2015-02-02,3000000.0,98004,47.6499,-122.216,n,regular,0.0,0.0,winter,1150000.0
4019300906,2014-07-24,685000.0,98155,47.7565,-122.284,n,good,0.0,0.0,summer,374000.0
1023059223,2014-07-25,311000.0,98059,47.4941,-122.151,n,regular,0.0,0.0,summer,435000.0
9320700090,2014-09-11,305000.0,98031,47.4119,-122.211,n,regular,0.0,0.0,fall,288200.0
5700002460,2014-07-25,675000.0,98144,47.5758,-122.287,n,regular,0.0,0.0,summer,450000.0
7598100735,2014-08-29,769000.0,98040,47.566,-122.225,n,regular,0.0,0.0,summer,993750.0
2202500110,2014-08-05,430000.0,98006,47.5732,-122.136,y,good,0.0,0.0,summer,760000.0
726059395,2014-09-23,516250.0,98011,47.7589,-122.216,n,regular,0.0,0.0,fall,470000.0
1455600015,2014-12-12,760000.0,98125,47.7288,-122.284,n,good,0.0,0.0,winter,425000.0
9528101224,2014-10-07,579950.0,98115,47.6827,-122.324,n,regular,0.0,0.0,fall,564750.0
6713100031,2015-02-11,476000.0,98133,47.7604,-122.356,n,regular,0.0,0.0,winter,373000.0
8677900123,2014-06-12,510000.0,98034,47.7202,-122.249,n,regular,0.0,0.0,summer,445000.0
4302201130,2014-05-08,205000.0,98106,47.5267,-122.36,n,regular,0.0,0.0,spring,314250.0
1310800090,2014-10-07,240000.0,98032,47.3616,-122.286,n,regular,0.0,0.0,fall,249000.0
6117502727,2014-09-02,738000.0,98166,47.4384,-122.347,n,regular,0.0,0.0,fall,390000.0
9324800110,2014-07-28,420000.0,98125,47.7336,-122.29,y,good,0.0,0.0,summer,425000.0
8965000110,2014-11-14,455000.0,98052,47.6388,-122.103,n,regular,0.0,0.0,fall,615000.0
5700001055,2014-09-15,765000.0,98144,47.5785,-122.292,n,good,0.0,0.0,fall,450000.0
49500090,2014-12-05,372000.0,98059,47.5142,-122.163,n,regular,0.0,0.0,winter,435000.0
3812400657,2014-12-04,160000.0,98118,47.5414,-122.281,n,bad,0.0,0.0,winter,366000.0
2725069162,2014-08-15,772000.0,98074,47.6292,-122.024,n,regular,0.0,0.0,summer,645000.0
4232400110,2014-11-11,1125000.0,98112,47.6249,-122.311,n,regular,0.0,0.0,fall,912500.0
9521100586,2014-05-24,479000.0,98103,47.6619,-122.351,n,regular,0.0,0.0,spring,550000.0
7215721570,2015-05-05,570000.0,98075,47.5989,-122.016,n,regular,0.0,0.0,spring,739999.5
3834000805,2014-07-10,350000.0,98125,47.7281,-122.289,n,regular,0.0,0.0,summer,425000.0
2274000026,2014-11-01,353000.0,98115,47.6978,-122.318,n,regular,0.0,0.0,fall,564750.0
5103300090,2014-08-01,699000.0,98038,47.4565,-122.066,n,regular,0.0,0.0,summer,342000.0
9558200025,2014-07-30,265000.0,98148,47.4374,-122.335,n,regular,0.0,0.0,summer,274000.0
8649401270,2015-04-30,167000.0,98014,47.713,-121.315,n,regular,0.0,0.0,spring,415000.0
686200740,2014-10-20,500000.0,98008,47.6264,-122.113,n,regular,0.0,0.0,fall,545000.0
7658600025,2014-07-09,700000.0,98144,47.5924,-122.302,n,regular,0.0,0.0,summer,450000.0
3702900165,2014-11-04,295000.0,98116,47.5579,-122.395,n,regular,0.0,0.0,fall,565500.0
7977201240,2015-03-11,1010000.0,98115,47.6834,-122.292,n,regular,0.0,0.0,spring,564750.0
8651410090,2015-05-08,209000.0,98042,47.3644,-122.082,y,good,0.0,0.0,spring,292500.0
3750603732,2015-01-28,276000.0,98001,47.2635,-122.284,n,regular,0.0,0.0,winter,260000.0
1023059429,2015-01-22,380000.0,98059,47.4956,-122.163,n,regular,0.0,0.0,winter,435000.0
2412100025,2014-06-06,315000.0,98024,47.5666,-121.902,n,regular,0.0,0.0,summer,462500.0
203600600,2015-03-10,685530.0,98014,47.6618,-121.962,n,regular,0.0,0.0,spring,415000.0
2021069059,2014-06-26,254600.0,98002,47.2973,-122.08,n,regular,0.0,0.0,summer,235000.0
7227501645,2014-06-03,230000.0,98056,47.4947,-122.185,n,regular,0.0,0.0,summer,380000.0
4310702787,2014-07-17,335000.0,98103,47.6971,-122.34,n,regular,0.0,0.0,summer,550000.0
1494300110,2014-06-03,550000.0,98052,47.6789,-122.116,n,regular,0.0,0.0,summer,615000.0
1950900245,2014-12-26,123300.0,98032,47.374,-122.296,n,regular,0.0,0.0,winter,249000.0
3512100110,2014-09-02,275436.0,98030,47.3741,-122.189,n,regular,0.0,0.0,fall,282510.0
8732750100,2014-05-25,325000.0,98188,47.4355,-122.272,n,regular,0.0,0.0,spring,265000.0
1332000110,2014-07-25,635000.0,98053,47.6507,-122.004,n,regular,0.0,0.0,summer,635000.0
2768100690,2015-04-23,513000.0,98107,47.6689,-122.37,n,regular,0.0,0.0,spring,529950.0
7525410090,2014-07-08,580000.0,98075,47.5748,-122.031,n,regular,0.0,0.0,summer,739999.5
9558800025,2015-04-29,225000.0,98148,47.4353,-122.335,n,regular,0.0,0.0,spring,274000.0
2788400315,2014-09-22,265000.0,98168,47.5119,-122.321,n,regular,0.0,0.0,fall,237000.0
7128300855,2014-10-14,313000.0,98144,47.5961,-122.305,n,regular,0.0,0.0,fall,450000.0
7655900038,2015-04-14,296000.0,98133,47.7344,-122.336,n,regular,0.0,0.0,spring,373000.0
